model_id,month,mean_crps,is_best,winner_label
Dom_LM_Secchi,Apr,0.48010751575464256,FALSE,
Dom_LM_Secchi,May,0.47485390243233017,TRUE,!
Dom_LM_Secchi,Jun,0.545325455130652,TRUE,!
Dom_LM_Secchi,Jul,0.38097164094950137,TRUE,!
Dom_LM_Secchi,Aug,0.15714459643926026,TRUE,!
Dom_LM_Secchi,Sep,0.19776910673937934,FALSE,
Dom_LM_Secchi,Oct,0.3011888747843187,FALSE,
Dom_LM_Secchi,Nov,0.5741680092779324,FALSE,
Dom_RF_Secchi,Apr,0.507933452614946,FALSE,
Dom_RF_Secchi,May,0.5185682119320155,FALSE,
Dom_RF_Secchi,Jun,0.7296644250780435,FALSE,
Dom_RF_Secchi,Jul,0.7095592902358645,FALSE,
Dom_RF_Secchi,Aug,0.2916528418747827,FALSE,
Dom_RF_Secchi,Sep,0.07136309660076309,TRUE,!
Dom_RF_Secchi,Oct,0.434305245818818,FALSE,
Dom_RF_Secchi,Nov,0.7379888021736616,FALSE,
climatology,Apr,0.43493306973904483,TRUE,!
climatology,May,0.7081940767723554,FALSE,
climatology,Jun,0.6254852767201561,FALSE,
climatology,Jul,0.6566068433665527,FALSE,
climatology,Aug,0.4121386290343176,FALSE,
climatology,Sep,0.7214686696669351,FALSE,
climatology,Oct,0.27525930916806407,TRUE,!
climatology,Nov,0.10777901013216867,TRUE,!
persistenceRW,Apr,0.653506409405069,FALSE,
persistenceRW,May,0.6119869363028323,FALSE,
persistenceRW,Jun,0.7668972309836405,FALSE,
persistenceRW,Jul,0.7515154373059459,FALSE,
persistenceRW,Aug,0.6103441737208015,FALSE,
persistenceRW,Sep,0.6058250423152073,FALSE,
persistenceRW,Oct,0.655380002707145,FALSE,
persistenceRW,Nov,0.8449934463360951,FALSE,
